player,tournament_id,round,score
Victor Perez,401353219,1,74.0
Scott Hend,401353219,1,74.0
Adrian Meronk,401353219,1,73.0
Keegan Bradley,401353219,1,72.0
Ian Poulter,401353219,1,78.0
Robert Streb,401353219,1,78.0
Danny Willett,401353219,1,77.0
Steven Brown,401353219,1,76.0
Andrew Novak,401353219,1,75.0
Padraig Harrington,401353219,1,74.0
Ryan Armour,401353219,1,74.0
Justin Thomas,401353219,1,73.0
Jonathan Caldwell,401353219,1,71.0
Antoine Rozner,401353219,1,78.0
Min Woo Lee,401353219,1,77.0
Matt NeSmith,401353219,1,77.0
Andrea Pavan,401353219,1,81.0
Francesco Molinari,401353219,1,80.0
Brian Harman,401353219,1,80.0
Jaekyeong Lee,401353219,1,76.0
Cameron Young,401353219,1,76.0
Kiradech Aphibarnrat,401353219,1,76.0
Garrick Higgo,401353219,1,72.0
Chris Wood,401353219,1,78.0
Maverick Antcliff,401353219,1,82.0
Xander Schauffele,401353219,2,65.0
Kurt Kitayama,401353219,2,71.0
Tom Kim,401353219,2,71.0
Tommy Fleetwood,401353219,2,69.0
Patrick Cantlay,401353219,2,70.0
Jamie Donaldson,401353219,2,71.0
Brandon Wu,401353219,2,72.0
Matt Fitzpatrick,401353219,2,66.0
Cameron Tringale,401353219,2,72.0
Cameron Smith,401353219,2,75.0
Dean Burmester,401353219,2,72.0
Thomas Detry,401353219,2,67.0
Rasmus Højgaard,401353219,2,72.0
Alex Smalley,401353219,2,73.0
Jordan Spieth,401353219,2,72.0
Jason Scrivener,401353219,2,73.0
Christiaan Bezuidenhout,401353219,2,70.0
Maverick McNealy,401353219,2,70.0
Wyndham Clark,401353219,2,71.0
Doug Ghim,401353219,2,69.0
Max Homa,401353219,2,71.0
Joaquín Niemann,401353219,2,69.0
Ryan Palmer,401353219,2,72.0
Sami Välimäki,401353219,2,73.0
Stewart Cink,401353219,2,73.0
Thriston Lawrence,401353219,2,71.0
Tyrrell Hatton,401353219,2,70.0
Branden Grace,401353219,2,72.0
Jordan Smith,401353219,2,69.0
Troy Merritt,401353219,2,69.0
Thorbjørn Olesen,401353219,2,69.0
Alex Noren,401353219,2,68.0
Mikko Korhonen,401353219,2,74.0
Maximilian Kieffer,401353219,2,68.0
Gary Woodland,401353219,2,72.0
Keith Mitchell,401353219,2,70.0
Matthieu Pavon,401353219,2,70.0
James Morrison,401353219,2,68.0
Fabrizio Zanotti,401353219,2,72.0
Jhonattan Vegas,401353219,2,68.0
Rafa Cabrera Bello,401353219,2,69.0
Harris English,401353219,2,71.0
Connor Syme,401353219,2,69.0
Russell Knox,401353219,2,75.0
Adrian Otaegui,401353219,2,72.0
Alexander Björk,401353219,2,73.0
Sebastian Söderberg,401353219,2,70.0
David Law,401353219,2,71.0
Ryan Fox,401353219,2,68.0
Rikard Karlberg,401353219,2,70.0
Dylan Frittelli,401353219,2,76.0
Adri Arnaus,401353219,2,72.0
Matt Kuchar,401353219,2,68.0
Rickie Fowler,401353219,2,69.0
Jon Rahm,401353219,2,72.0
Nick Taylor,401353219,2,68.0
Haotong Li,401353219,2,73.0
Ashun Wu,401353219,2,68.0
Matthew Jordan,401353219,2,74.0
J.J. Spaun,401353219,2,71.0
Marcus Armitage,401353219,2,69.0
Nacho Elvira,401353219,2,73.0
Ewen Ferguson,401353219,2,76.0
Corey Conners,401353219,2,73.0
Marc Warren,401353219,2,72.0
Sean Crocker,401353219,2,75.0
Justin Harding,401353219,2,74.0
Sam Burns,401353219,2,76.0
Justin Rose,401353219,2,72.0
Charley Hoffman,401353219,2,72.0
Chris Kirk,401353219,2,71.0
Guido Migliozzi,401353219,2,71.0
Nick Watney,401353219,2,70.0
Callum Shinkwin,401353219,2,70.0
Joakim Lagergren,401353219,2,70.0
Sebastián Muñoz,401353219,2,71.0
Edoardo Molinari,401353219,2,71.0
Daniel Gavins,401353219,2,72.0
Anirban Lahiri,401353219,2,72.0
Brandon Stone,401353219,2,72.0
Marcus Kinhult,401353219,2,72.0
Stephen Gallacher,401353219,2,72.0
Andy Sullivan,401353219,2,73.0
Nino Bertasio,401353219,2,74.0
Lucas Herbert,401353219,2,75.0
Daniel van Tonder,401353219,2,76.0
Billy Horschel,401353219,2,70.0
Robert MacIntyre,401353219,2,72.0
Marc Leishman,401353219,2,72.0
Scottie Scheffler,401353219,2,72.0
Callum Tarren,401353219,2,72.0
Matthew Southgate,401353219,2,72.0
Jorge Campillo,401353219,2,73.0
Patrick Rodgers,401353219,2,73.0
K.H. Lee,401353219,2,73.0
Johannes Veerman,401353219,2,73.0
Will Zalatoris,401353219,2,74.0
Collin Morikawa,401353219,2,74.0
Shubhankar Sharma,401353219,2,76.0
Jason Kokrak,401353219,2,70.0
Stephan Jaeger,401353219,2,71.0
Henrik Stenson,401353219,2,72.0
Grant Forrest,401353219,2,72.0
Kalle Samooja,401353219,2,73.0
Masahiro Kawamura,401353219,2,73.0
Jeff Winther,401353219,2,74.0
Tapio Pulkkanen,401353219,2,74.0
Nicolai Højgaard,401353219,2,79.0
Joel Dahmen,401353219,2,71.0
Sungjae Im,401353219,2,72.0
Erik van Rooyen,401353219,2,72.0
Lucas Glover,401353219,2,72.0
Si Woo Kim,401353219,2,73.0
Jack Senior,401353219,2,73.0
Viktor Hovland,401353219,2,73.0
Hideki Matsuyama,401353219,2,74.0
Bio Kim,401353219,2,74.0
Joachim B Hansen,401353219,2,75.0
Luke List,401353219,2,75.0
Tom Hoge,401353219,2,76.0
Sepp Straka,401353219,2,76.0
Kristoffer Broberg,401353219,2,76.0
Mito Pereira,401353219,2,81.0
Jazz Janewattananond,401353219,2,72.0
Matt Wallace,401353219,2,73.0
Wil Besseling,401353219,2,73.0
John Catlin,401353219,2,75.0
Aaron Rai,401353219,2,77.0
Luke Donald,401353219,2,78.0
Francesco Laporta,401353219,2,71.0
Mackenzie Hughes,401353219,2,73.0
David Lipsky,401353219,2,74.0
Julien Guerrier,401353219,2,75.0
Victor Perez,401353219,2,75.0
Scott Hend,401353219,2,75.0
Adrian Meronk,401353219,2,76.0
Keegan Bradley,401353219,2,77.0
Ian Poulter,401353219,2,72.0
Robert Streb,401353219,2,72.0
Danny Willett,401353219,2,73.0
Steven Brown,401353219,2,74.0
Andrew Novak,401353219,2,75.0
Padraig Harrington,401353219,2,76.0
Ryan Armour,401353219,2,76.0
Justin Thomas,401353219,2,77.0
Jonathan Caldwell,401353219,2,79.0
Antoine Rozner,401353219,2,73.0
Min Woo Lee,401353219,2,74.0
Matt NeSmith,401353219,2,74.0
Andrea Pavan,401353219,2,71.0
Francesco Molinari,401353219,2,72.0
Brian Harman,401353219,2,73.0
Jaekyeong Lee,401353219,2,77.0
Cameron Young,401353219,2,77.0
Kiradech Aphibarnrat,401353219,2,77.0
Garrick Higgo,401353219,2,81.0
Chris Wood,401353219,2,78.0
Maverick Antcliff,401353219,2,76.0
Xander Schauffele,401353219,3,66.0
Kurt Kitayama,401353219,3,71.0
Tom Kim,401353219,3,69.0
Tommy Fleetwood,401353219,3,67.0
Patrick Cantlay,401353219,3,69.0
Jamie Donaldson,401353219,3,69.0
Brandon Wu,401353219,3,71.0
Matt Fitzpatrick,401353219,3,70.0
Cameron Tringale,401353219,3,74.0
Cameron Smith,401353219,3,68.0
Dean Burmester,401353219,3,70.0
Thomas Detry,401353219,3,69.0
Rasmus Højgaard,401353219,3,70.0
Alex Smalley,401353219,3,67.0
Jordan Spieth,401353219,3,66.0
Jason Scrivener,401353219,3,72.0
Christiaan Bezuidenhout,401353219,3,70.0
Maverick McNealy,401353219,3,69.0
Wyndham Clark,401353219,3,70.0
Doug Ghim,401353219,3,74.0
Max Homa,401353219,3,66.0
Joaquín Niemann,401353219,3,70.0
Ryan Palmer,401353219,3,67.0
Sami Välimäki,401353219,3,71.0
Stewart Cink,401353219,3,70.0
Thriston Lawrence,401353219,3,71.0
Tyrrell Hatton,401353219,3,72.0
Branden Grace,401353219,3,67.0
Jordan Smith,401353219,3,69.0
Troy Merritt,401353219,3,71.0
Thorbjørn Olesen,401353219,3,72.0
Alex Noren,401353219,3,71.0
Mikko Korhonen,401353219,3,68.0
Maximilian Kieffer,401353219,3,72.0
Gary Woodland,401353219,3,72.0
Keith Mitchell,401353219,3,73.0
Matthieu Pavon,401353219,3,73.0
James Morrison,401353219,3,69.0
Fabrizio Zanotti,401353219,3,69.0
Jhonattan Vegas,401353219,3,70.0
Rafa Cabrera Bello,401353219,3,67.0
Harris English,401353219,3,71.0
Connor Syme,401353219,3,74.0
Russell Knox,401353219,3,69.0
Adrian Otaegui,401353219,3,68.0
Alexander Björk,401353219,3,67.0
Sebastian Söderberg,401353219,3,76.0
David Law,401353219,3,72.0
Ryan Fox,401353219,3,73.0
Rikard Karlberg,401353219,3,69.0
Dylan Frittelli,401353219,3,69.0
Adri Arnaus,401353219,3,71.0
Matt Kuchar,401353219,3,69.0
Rickie Fowler,401353219,3,71.0
Jon Rahm,401353219,3,74.0
Nick Taylor,401353219,3,70.0
Haotong Li,401353219,3,70.0
Ashun Wu,401353219,3,72.0
Matthew Jordan,401353219,3,71.0
J.J. Spaun,401353219,3,71.0
Marcus Armitage,401353219,3,72.0
Nacho Elvira,401353219,3,72.0
Ewen Ferguson,401353219,3,71.0
Corey Conners,401353219,3,71.0
Marc Warren,401353219,3,70.0
Sean Crocker,401353219,3,73.0
Justin Harding,401353219,3,77.0
Sam Burns,401353219,3,71.0
Justin Rose,401353219,3,78.0
Charley Hoffman,401353219,3,72.0
Chris Kirk,401353219,3,74.0
Guido Migliozzi,401353219,3,76.0
Xander Schauffele,401353219,4,70.0
Kurt Kitayama,401353219,4,66.0
Tom Kim,401353219,4,67.0
Tommy Fleetwood,401353219,4,67.0
Patrick Cantlay,401353219,4,67.0
Jamie Donaldson,401353219,4,67.0
Brandon Wu,401353219,4,67.0
Matt Fitzpatrick,401353219,4,70.0
Cameron Tringale,401353219,4,70.0
Cameron Smith,401353219,4,67.0
Dean Burmester,401353219,4,68.0
Thomas Detry,401353219,4,69.0
Rasmus Højgaard,401353219,4,70.0
Alex Smalley,401353219,4,71.0
Jordan Spieth,401353219,4,72.0
Jason Scrivener,401353219,4,65.0
Christiaan Bezuidenhout,401353219,4,66.0
Maverick McNealy,401353219,4,67.0
Wyndham Clark,401353219,4,67.0
Doug Ghim,401353219,4,69.0
Max Homa,401353219,4,71.0
Joaquín Niemann,401353219,4,71.0
Ryan Palmer,401353219,4,73.0
Sami Välimäki,401353219,4,66.0
Stewart Cink,401353219,4,67.0
Thriston Lawrence,401353219,4,69.0
Tyrrell Hatton,401353219,4,70.0
Branden Grace,401353219,4,72.0
Jordan Smith,401353219,4,74.0
Troy Merritt,401353219,4,67.0
Thorbjørn Olesen,401353219,4,67.0
Alex Noren,401353219,4,69.0
Mikko Korhonen,401353219,4,70.0
Maximilian Kieffer,401353219,4,70.0
Gary Woodland,401353219,4,73.0
Keith Mitchell,401353219,4,66.0
Matthieu Pavon,401353219,4,67.0
James Morrison,401353219,4,70.0
Fabrizio Zanotti,401353219,4,71.0
Jhonattan Vegas,401353219,4,72.0
Rafa Cabrera Bello,401353219,4,77.0
Harris English,401353219,4,70.0
Connor Syme,401353219,4,70.0
Russell Knox,401353219,4,71.0
Adrian Otaegui,401353219,4,72.0
Alexander Björk,401353219,4,75.0
Sebastian Söderberg,401353219,4,67.0
David Law,401353219,4,69.0
Ryan Fox,401353219,4,69.0
Rikard Karlberg,401353219,4,72.0
Dylan Frittelli,401353219,4,72.0
Adri Arnaus,401353219,4,72.0
Matt Kuchar,401353219,4,74.0
Rickie Fowler,401353219,4,75.0
Jon Rahm,401353219,4,71.0
Nick Taylor,401353219,4,72.0
Haotong Li,401353219,4,72.0
Ashun Wu,401353219,4,74.0
Matthew Jordan,401353219,4,73.0
J.J. Spaun,401353219,4,74.0
Marcus Armitage,401353219,4,72.0
Nacho Elvira,401353219,4,72.0
Ewen Ferguson,401353219,4,73.0
Corey Conners,401353219,4,73.0
Marc Warren,401353219,4,74.0
Sean Crocker,401353219,4,72.0
Justin Harding,401353219,4,72.0
Sam Burns,401353219,4,74.0
Justin Rose,401353219,4,71.0
Charley Hoffman,401353219,4,76.0
Chris Kirk,401353219,4,75.0
Guido Migliozzi,401353219,4,74.0
Trey Mullinax,401353218,1,65.0
Kevin Streelman,401353218,1,66.0
Mark Hubbard,401353218,1,65.0
Hurly Long,401353218,1,68.0
Vince Whaley,401353218,1,70.0
Adam Svensson,401353218,1,62.0
Michael Kim,401353218,1,65.0
Marcus Helligkilde,401353218,1,70.0
Justin Lower,401353218,1,69.0
Ricardo Gouveia,401353218,1,64.0
Sean O'Hair,401353218,1,68.0
Matti Schmid,401353218,1,65.0
Taylor Pendrith,401353218,1,71.0
Espen Kofstad,401353218,1,69.0
Camilo Villegas,401353218,1,65.0
Ben Kohles,401353218,1,67.0
Kramer Hickok,401353218,1,67.0
Max McGreevy,401353218,1,65.0
Tyler Duncan,401353218,1,67.0
Yannik Paul,401353218,1,66.0
Kevin Chappell,401353218,1,69.0
Taylor Moore,401353218,1,66.0
Doc Redman,401353218,1,66.0
Dylan Wu,401353218,1,66.0
Patrick Flavin,401353218,1,71.0
Michael Gligic,401353218,1,69.0
James Hahn,401353218,1,70.0
Austin Cook,401353218,1,70.0
Jason Dufner,401353218,1,67.0
Bo Van Pelt,401353218,1,65.0
Seth Reeves,401353218,1,69.0
Lucas Bjerregaard,401353218,1,70.0
Chris Stroud,401353218,1,69.0
Hugo León,401353218,1,67.0
Greyson Sigg,401353218,1,66.0
Satoshi Kodaira,401353218,1,67.0
Julien Brun,401353218,1,67.0
Niklas Norgaard,401353218,1,68.0
Brandon Hagy,401353218,1,70.0
Robin Roussel,401353218,1,64.0
S.Y. Noh,401353218,1,68.0
Hank Lebioda,401353218,1,71.0
Cameron Percy,401353218,1,66.0
Lukas Nemecz,401353218,1,71.0
Jonathan Byrd,401353218,1,67.0
Aaron Baddeley,401353218,1,69.0
Alfredo Garcia-Heredia,401353218,1,71.0
Greg Chalmers,401353218,1,70.0
Gunner Wiebe,401353218,1,72.0
Kevin Tway,401353218,1,67.0
Josh Geary,401353218,1,71.0
Tom Lewis,401353218,1,66.0
William McGirt,401353218,1,69.0
Scott Jamieson,401353218,1,71.0
Carlos Pigem,401353218,1,68.0
Ryan Moore,401353218,1,68.0
Paul Barjon,401353218,1,71.0
Scott Brown,401353218,1,69.0
Austin Smotherman,401353218,1,69.0
Conrad Shindler,401353218,1,68.0
Aaron Cockerill,401353218,1,71.0
Santiago Tarrio,401353218,1,69.0
Hayden Buckley,401353218,1,69.0
Ben Crane,401353218,1,69.0
Josh Teater,401353218,1,68.0
Arjun Atwal,401353218,1,70.0
Justin Walters,401353218,1,66.0
Chase Hanna,401353218,1,73.0
Chesson Hadley,401353218,1,71.0
Sebastian Garcia,401353218,1,71.0
Richard S. Johnson,401353218,1,70.0
David Hearn,401353218,1,67.0
David Skinns,401353218,1,65.0
J.J. Henry,401353218,1,72.0
Dawie van der Walt,401353218,1,69.0
Søren Kjeldsen,401353218,1,70.0
Jim Knous,401353218,1,69.0
Jacob Bridgeman,401353218,1,68.0
Jim Herman,401353218,1,72.0
Stephen Stallings Jr.,401353218,1,70.0
John Merrick,401353218,1,70.0
Marcel Siem,401353218,1,69.0
Ryan Brehm,401353218,1,68.0
Roger Sloan,401353218,1,75.0
Martin Trainer,401353218,1,73.0
Mike Lorenzo-Vera,401353218,1,73.0
Chris Paisley,401353218,1,72.0
D.J. Trahan,401353218,1,72.0
Sam Ryder,401353218,1,71.0
Joshua Creel,401353218,1,71.0
Miguel Tabuena,401353218,1,71.0
Oliver Wilson,401353218,1,71.0
Marcel Schneider,401353218,1,71.0
Jason Bohn,401353218,1,71.0
Patton Kizzire,401353218,1,70.0
John Huh,401353218,1,70.0
Ben Martin,401353218,1,69.0
Jared Wolfe,401353218,1,67.0
Andres Romero,401353218,1,74.0
Joel Sjöholm,401353218,1,72.0
Scott Gutschewski,401353218,1,71.0
Robert Garrigus,401353218,1,71.0
Sung Kang,401353218,1,70.0
Dale Whitnell,401353218,1,70.0
Bill Haas,401353218,1,69.0
Gavin Green,401353218,1,68.0
Nathan Petronzio (a),401353218,1,68.0
David Lingmerth,401353218,1,68.0
Niklas Lemke,401353218,1,67.0
Julian Suri,401353218,1,75.0
Chris Gotterup,401353218,1,75.0
Brett Drewitt,401353218,1,74.0
Brice Garnett,401353218,1,72.0
Brian Davis,401353218,1,72.0
Garrick Porteous,401353218,1,72.0
Chase Seiffert,401353218,1,71.0
Lee Hodges,401353218,1,71.0
Omar Uresti,401353218,1,71.0
Brian Stuard,401353218,1,70.0
Kevin Stadler,401353218,1,70.0
Vaughn Taylor,401353218,1,68.0
Bo Hoag,401353218,1,68.0
Alejandro Cañizares,401353218,1,68.0
Henrik Norlander,401353218,1,76.0
Ted Potter Jr.,401353218,1,75.0
D.A. Points,401353218,1,74.0
Daniel Wetterich,401353218,1,73.0
Joël Stalter,401353218,1,72.0
Fabián Gómez,401353218,1,72.0
Nicolai von Dellingshausen,401353218,1,70.0
Harry Higgs,401353218,1,68.0
Sangmoon Bae,401353218,1,73.0
Derek Lamely,401353218,1,72.0
Richard McEvoy,401353218,1,72.0
Ricky Barnes,401353218,1,72.0
Tommy Gainey,401353218,1,70.0
George McNeill,401353218,1,69.0
Derek Ernst,401353218,1,68.0
Parker McLachlin,401353218,1,75.0
Jonas Blixt,401353218,1,74.0
Maclain Huge,401353218,1,71.0
Wesley Bryan,401353218,1,74.0
Kelly Kraft,401353218,1,73.0
Michael Thompson,401353218,1,72.0
Haydn Porteous,401353218,1,71.0
Matt Harris,401353218,1,74.0
Benjamin Hebert,401353218,1,72.0
Renato Paratore,401353218,1,75.0
Andrew Stephens,401353218,1,77.0
Trey Mullinax,401353218,2,65.0
Kevin Streelman,401353218,2,64.0
Mark Hubbard,401353218,2,67.0
Hurly Long,401353218,2,65.0
Vince Whaley,401353218,2,64.0
Adam Svensson,401353218,2,67.0
Michael Kim,401353218,2,68.0
Marcus Helligkilde,401353218,2,69.0
Justin Lower,401353218,2,70.0
Ricardo Gouveia,401353218,2,65.0
Sean O'Hair,401353218,2,65.0
Matti Schmid,401353218,2,63.0
Taylor Pendrith,401353218,2,68.0
Espen Kofstad,401353218,2,66.0
Camilo Villegas,401353218,2,68.0
Ben Kohles,401353218,2,66.0
Kramer Hickok,401353218,2,66.0
Max McGreevy,401353218,2,63.0
Tyler Duncan,401353218,2,64.0
Yannik Paul,401353218,2,67.0
Kevin Chappell,401353218,2,70.0
Taylor Moore,401353218,2,72.0
Doc Redman,401353218,2,70.0
Dylan Wu,401353218,2,67.0
Patrick Flavin,401353218,2,67.0
Michael Gligic,401353218,2,63.0
James Hahn,401353218,2,69.0
Austin Cook,401353218,2,64.0
Jason Dufner,401353218,2,67.0
Bo Van Pelt,401353218,2,69.0
Seth Reeves,401353218,2,68.0
Lucas Bjerregaard,401353218,2,66.0
Chris Stroud,401353218,2,66.0
Hugo León,401353218,2,68.0
Greyson Sigg,401353218,2,69.0
Satoshi Kodaira,401353218,2,67.0
Julien Brun,401353218,2,67.0
Niklas Norgaard,401353218,2,67.0
Brandon Hagy,401353218,2,62.0
Robin Roussel,401353218,2,68.0
S.Y. Noh,401353218,2,70.0
Hank Lebioda,401353218,2,66.0
Cameron Percy,401353218,2,69.0
Lukas Nemecz,401353218,2,68.0
Jonathan Byrd,401353218,2,67.0
Aaron Baddeley,401353218,2,70.0
Alfredo Garcia-Heredia,401353218,2,68.0
Greg Chalmers,401353218,2,69.0
Gunner Wiebe,401353218,2,67.0
Kevin Tway,401353218,2,71.0
Josh Geary,401353218,2,67.0
Tom Lewis,401353218,2,68.0
William McGirt,401353218,2,66.0
Scott Jamieson,401353218,2,67.0
Carlos Pigem,401353218,2,70.0
Ryan Moore,401353218,2,68.0
Paul Barjon,401353218,2,68.0
Scott Brown,401353218,2,69.0
Austin Smotherman,401353218,2,68.0
Conrad Shindler,401353218,2,70.0
Aaron Cockerill,401353218,2,66.0
Santiago Tarrio,401353218,2,66.0
Hayden Buckley,401353218,2,70.0
Ben Crane,401353218,2,69.0
Josh Teater,401353218,2,68.0
Arjun Atwal,401353218,2,69.0
Justin Walters,401353218,2,71.0
Chase Hanna,401353218,2,66.0
Chesson Hadley,401353218,2,68.0
Sebastian Garcia,401353218,2,67.0
Richard S. Johnson,401353218,2,68.0
David Hearn,401353218,2,67.0
David Skinns,401353218,2,70.0
J.J. Henry,401353218,2,66.0
Dawie van der Walt,401353218,2,68.0
Søren Kjeldsen,401353218,2,69.0
Jim Knous,401353218,2,70.0
Jacob Bridgeman,401353218,2,69.0
Jim Herman,401353218,2,65.0
Stephen Stallings Jr.,401353218,2,69.0
John Merrick,401353218,2,69.0
Marcel Siem,401353218,2,70.0
Ryan Brehm,401353218,2,69.0
Roger Sloan,401353218,2,65.0
Martin Trainer,401353218,2,67.0
Mike Lorenzo-Vera,401353218,2,67.0
Chris Paisley,401353218,2,68.0
D.J. Trahan,401353218,2,68.0
Sam Ryder,401353218,2,69.0
Joshua Creel,401353218,2,69.0
Miguel Tabuena,401353218,2,69.0
Oliver Wilson,401353218,2,69.0
Marcel Schneider,401353218,2,69.0
Jason Bohn,401353218,2,69.0
Patton Kizzire,401353218,2,70.0
John Huh,401353218,2,70.0
Ben Martin,401353218,2,71.0
Jared Wolfe,401353218,2,73.0
Andres Romero,401353218,2,67.0
Joel Sjöholm,401353218,2,69.0
Scott Gutschewski,401353218,2,70.0
Robert Garrigus,401353218,2,70.0
Sung Kang,401353218,2,71.0
Dale Whitnell,401353218,2,71.0
Bill Haas,401353218,2,72.0
Gavin Green,401353218,2,73.0
Nathan Petronzio (a),401353218,2,73.0
David Lingmerth,401353218,2,73.0
Niklas Lemke,401353218,2,74.0
Julian Suri,401353218,2,67.0
Chris Gotterup,401353218,2,67.0
Brett Drewitt,401353218,2,68.0
Brice Garnett,401353218,2,70.0
Brian Davis,401353218,2,70.0
Garrick Porteous,401353218,2,70.0
Chase Seiffert,401353218,2,71.0
Lee Hodges,401353218,2,71.0
Omar Uresti,401353218,2,71.0
Brian Stuard,401353218,2,72.0
Kevin Stadler,401353218,2,72.0
Vaughn Taylor,401353218,2,74.0
Bo Hoag,401353218,2,74.0
Alejandro Cañizares,401353218,2,74.0
Henrik Norlander,401353218,2,67.0
Ted Potter Jr.,401353218,2,68.0
D.A. Points,401353218,2,69.0
Daniel Wetterich,401353218,2,70.0
Joël Stalter,401353218,2,71.0
Fabián Gómez,401353218,2,71.0
Nicolai von Dellingshausen,401353218,2,73.0
Harry Higgs,401353218,2,75.0
Sangmoon Bae,401353218,2,71.0
Derek Lamely,401353218,2,72.0
Richard McEvoy,401353218,2,72.0
Ricky Barnes,401353218,2,72.0
Tommy Gainey,401353218,2,74.0
George McNeill,401353218,2,75.0
Derek Ernst,401353218,2,76.0
Parker McLachlin,401353218,2,70.0
Jonas Blixt,401353218,2,71.0
Maclain Huge,401353218,2,74.0
Wesley Bryan,401353218,2,73.0
Kelly Kraft,401353218,2,74.0
Michael Thompson,401353218,2,75.0
Haydn Porteous,401353218,2,76.0
Matt Harris,401353218,2,74.0
Benjamin Hebert,401353218,2,77.0
Renato Paratore,401353218,2,76.0
Andrew Stephens,401353218,2,75.0
Trey Mullinax,401353218,3,67.0
Kevin Streelman,401353218,3,67.0
Mark Hubbard,401353218,3,69.0
Hurly Long,401353218,3,63.0
Vince Whaley,401353218,3,67.0
Adam Svensson,401353218,3,69.0
Michael Kim,401353218,3,67.0
Marcus Helligkilde,401353218,3,66.0
Justin Lower,401353218,3,66.0
Ricardo Gouveia,401353218,3,72.0
Sean O'Hair,401353218,3,65.0
Matti Schmid,401353218,3,66.0
Taylor Pendrith,401353218,3,67.0
Espen Kofstad,401353218,3,70.0
Camilo Villegas,401353218,3,70.0
Ben Kohles,401353218,3,69.0
Kramer Hickok,401353218,3,69.0
Max McGreevy,401353218,3,74.0
Tyler Duncan,401353218,3,69.0
Yannik Paul,401353218,3,68.0
Kevin Chappell,401353218,3,69.0
Taylor Moore,401353218,3,68.0
Doc Redman,401353218,3,70.0
Dylan Wu,401353218,3,73.0
Patrick Flavin,401353218,3,67.0
Michael Gligic,401353218,3,73.0
James Hahn,401353218,3,68.0
Austin Cook,401353218,3,73.0
Jason Dufner,401353218,3,73.0
Bo Van Pelt,401353218,3,72.0
Seth Reeves,401353218,3,68.0
Lucas Bjerregaard,401353218,3,69.0
Chris Stroud,401353218,3,70.0
