player,tournament_id,round,score
Patrick Fishburn,401580331,1,69.0
Aaron Rai,401580331,1,69.0
Ryan Palmer,401580331,1,68.0
Doug Ghim,401580331,1,68.0
Cam Davis,401580331,1,68.0
Davis Riley,401580331,1,72.0
Callum Tarren,401580331,1,71.0
Martin Laird,401580331,1,69.0
Taiga Semikawa,401580331,1,68.0
Hayden Buckley,401580331,1,72.0
Matti Schmid,401580331,1,69.0
Harry Hall,401580331,1,75.0
James Hahn,401580331,1,69.0
S.H. Kim,401580331,1,68.0
Alejandro Tosti,401580331,1,66.0
Garrick Higgo,401580331,1,69.0
Chad Ramey,401580331,1,72.0
Peter Malnati,401580331,1,71.0
Thomas Detry,401580331,1,70.0
Mac Meissner,401580331,1,65.0
Jason Dufner,401580331,1,69.0
Trace Crowe,401580331,1,70.0
Josh Teater,401580331,1,68.0
Joel Dahmen,401580331,1,68.0
Tom Whitney,401580331,1,66.0
Michael Block,401580331,1,72.0
Brandt Snedeker,401580331,1,75.0
Carl Yuan,401580331,1,68.0
Maverick McNealy,401580331,1,73.0
John Pak,401580331,1,69.0
Cameron Champ,401580331,1,74.0
Chris Gotterup,401580331,1,77.0
David Lingmerth,401580331,1,70.0
Robert MacIntyre,401580331,1,71.0
Scott Gutschewski,401580331,1,71.0
Grayson Murray,401580331,1,70.0
Sami Välimäki,401580331,1,74.0
Taylor Pendrith,401580331,1,71.0
Joseph Bramlett,401580331,1,69.0
Bill Haas,401580331,1,68.0
David Lipsky,401580331,1,70.0
Dylan Wu,401580331,1,69.0
Charley Hoffman,401580331,1,69.0
Pierceson Coody,401580331,1,71.0
Patton Kizzire,401580331,1,71.0
Roger Sloan,401580331,1,76.0
Adam Long,401580331,1,70.0
J.B. Holmes,401580331,1,73.0
Ben Taylor,401580331,1,70.0
Rickie Fowler,401580331,1,70.0
Raul Pereda,401580331,1,72.0
Andrew Novak,401580331,1,72.0
Andrew Landry,401580331,1,71.0
Kevin Kisner,401580331,1,74.0
Jake Knapp,401580331,1,71.0
Ryan Moore,401580331,1,70.0
Tyson Alexander,401580331,1,78.0
Ryan Brehm,401580331,1,76.0
Nick Dunlap,401580331,2,65.0
Christiaan Bezuidenhout,401580331,2,67.0
Kevin Yu,401580331,2,66.0
Xander Schauffele,401580331,2,69.0
Justin Thomas,401580331,2,67.0
Michael Kim,401580331,2,63.0
Adam Hadwin,401580331,2,65.0
Sam Burns,401580331,2,61.0
Keith Mitchell,401580331,2,67.0
Ben Griffin,401580331,2,68.0
Ryo Hisatsune,401580331,2,67.0
Alexander Björk,401580331,2,67.0
J.T. Poston,401580331,2,65.0
Bronson Burgoon,401580331,2,69.0
Chan Kim,401580331,2,67.0
Jimmy Stanger,401580331,2,66.0
Greyson Sigg,401580331,2,69.0
Tom Hoge,401580331,2,68.0
Carson Young,401580331,2,64.0
Scottie Scheffler,401580331,2,66.0
Alex Smalley,401580331,2,69.0
Min Woo Lee,401580331,2,66.0
Davis Thompson,401580331,2,67.0
Eric Cole,401580331,2,64.0
Chandler Phillips,401580331,2,70.0
Austin Eckroat,401580331,2,65.0
K.H. Lee,401580331,2,64.0
Tony Finau,401580331,2,67.0
Erik van Rooyen,401580331,2,67.0
Zach Johnson,401580331,2,69.0
Alex Noren,401580331,2,68.0
Sungjae Im,401580331,2,67.0
Si Woo Kim,401580331,2,66.0
Will Zalatoris,401580331,2,69.0
Jason Day,401580331,2,66.0
Tyler Duncan,401580331,2,69.0
Vince Whaley,401580331,2,68.0
Joe Highsmith,401580331,2,69.0
Lanto Griffin,401580331,2,65.0
Daniel Berger,401580331,2,68.0
Jacob Bridgeman,401580331,2,69.0
Wyndham Clark,401580331,2,64.0
Paul Barjon,401580331,2,64.0
Matthieu Pavon,401580331,2,66.0
Harrison Endycott,401580331,2,68.0
Justin Lower,401580331,2,68.0
Beau Hossler,401580331,2,70.0
Andrew Putnam,401580331,2,68.0
Ben Kohles,401580331,2,66.0
Mark Hubbard,401580331,2,66.0
Chris Kirk,401580331,2,64.0
Chez Reavie,401580331,2,70.0
Stephan Jaeger,401580331,2,65.0
Erik Barnes,401580331,2,65.0
Patrick Cantlay,401580331,2,66.0
Matt NeSmith,401580331,2,66.0
Yuxin Lin,401580331,2,64.0
Chesson Hadley,401580331,2,66.0
Max Greyserman,401580331,2,68.0
Ben Martin,401580331,2,64.0
Taylor Montgomery,401580331,2,69.0
Camilo Villegas,401580331,2,68.0
Sam Ryder,401580331,2,66.0
Zac Blair,401580331,2,67.0
Sam Stevens,401580331,2,65.0
Nico Echavarria,401580331,2,70.0
Will Gordon,401580331,2,69.0
Matt Wallace,401580331,2,72.0
Nicholas Lindheim,401580331,2,66.0
Norman Xiong,401580331,2,66.0
Justin Suh,401580331,2,67.0
Jhonattan Vegas,401580331,2,70.0
Akshay Bhatia,401580331,2,67.0
David Skinns,401580331,2,67.0
Kevin Streelman,401580331,2,67.0
Shane Lowry,401580331,2,67.0
Troy Merritt,401580331,2,64.0
Robby Shelton,401580331,2,74.0
Blaine Hale Jr.,401580331,2,70.0
Aaron Baddeley,401580331,2,66.0
Billy Horschel,401580331,2,68.0
Matt Kuchar,401580331,2,67.0
Tom Kim,401580331,2,71.0
Adrien Dumont de Chassart,401580331,2,71.0
Nate Lashley,401580331,2,67.0
Lee Hodges,401580331,2,67.0
Adam Schenk,401580331,2,67.0
Brandon Wu,401580331,2,68.0
Kevin Dougherty,401580331,2,71.0
Parker Coody,401580331,2,68.0
Ben Silverman,401580331,2,67.0
Nick Taylor,401580331,2,67.0
Hayden Springer,401580331,2,70.0
Rico Hoey,401580331,2,70.0
Scott Stallings,401580331,2,68.0
Ryan McCormick,401580331,2,68.0
Patrick Fishburn,401580331,2,72.0
Aaron Rai,401580331,2,71.0
Ryan Palmer,401580331,2,69.0
Doug Ghim,401580331,2,69.0
Cam Davis,401580331,2,65.0
Davis Riley,401580331,2,70.0
Callum Tarren,401580331,2,70.0
Martin Laird,401580331,2,70.0
Taiga Semikawa,401580331,2,71.0
Hayden Buckley,401580331,2,66.0
Matti Schmid,401580331,2,67.0
Harry Hall,401580331,2,68.0
James Hahn,401580331,2,71.0
S.H. Kim,401580331,2,71.0
Alejandro Tosti,401580331,2,72.0
Garrick Higgo,401580331,2,69.0
Chad Ramey,401580331,2,65.0
Peter Malnati,401580331,2,66.0
Thomas Detry,401580331,2,66.0
Mac Meissner,401580331,2,68.0
Jason Dufner,401580331,2,73.0
Trace Crowe,401580331,2,72.0
Josh Teater,401580331,2,70.0
Joel Dahmen,401580331,2,69.0
Tom Whitney,401580331,2,70.0
Michael Block,401580331,2,71.0
Brandt Snedeker,401580331,2,65.0
Carl Yuan,401580331,2,71.0
Maverick McNealy,401580331,2,66.0
John Pak,401580331,2,68.0
Cameron Champ,401580331,2,72.0
Chris Gotterup,401580331,2,68.0
David Lingmerth,401580331,2,72.0
Robert MacIntyre,401580331,2,69.0
Scott Gutschewski,401580331,2,69.0
Grayson Murray,401580331,2,69.0
Sami Välimäki,401580331,2,69.0
Taylor Pendrith,401580331,2,72.0
Joseph Bramlett,401580331,2,73.0
Bill Haas,401580331,2,73.0
David Lipsky,401580331,2,70.0
Dylan Wu,401580331,2,70.0
Charley Hoffman,401580331,2,66.0
Pierceson Coody,401580331,2,75.0
Patton Kizzire,401580331,2,74.0
Roger Sloan,401580331,2,68.0
Adam Long,401580331,2,72.0
J.B. Holmes,401580331,2,69.0
Ben Taylor,401580331,2,71.0
Rickie Fowler,401580331,2,68.0
Raul Pereda,401580331,2,73.0
Andrew Novak,401580331,2,72.0
Andrew Landry,401580331,2,73.0
Kevin Kisner,401580331,2,75.0
Jake Knapp,401580331,2,73.0
Ryan Moore,401580331,2,76.0
Tyson Alexander,401580331,2,72.0
Ryan Brehm,401580331,2,68.0
Nick Dunlap,401580331,3,60.0
Christiaan Bezuidenhout,401580331,3,65.0
Kevin Yu,401580331,3,66.0
Xander Schauffele,401580331,3,63.0
Justin Thomas,401580331,3,61.0
Michael Kim,401580331,3,70.0
Adam Hadwin,401580331,3,66.0
Sam Burns,401580331,3,65.0
Keith Mitchell,401580331,3,66.0
Ben Griffin,401580331,3,64.0
Ryo Hisatsune,401580331,3,68.0
Alexander Björk,401580331,3,67.0
J.T. Poston,401580331,3,64.0
Bronson Burgoon,401580331,3,64.0
Chan Kim,401580331,3,68.0
Jimmy Stanger,401580331,3,66.0
Greyson Sigg,401580331,3,63.0
Tom Hoge,401580331,3,65.0
Carson Young,401580331,3,68.0
Scottie Scheffler,401580331,3,69.0
Alex Smalley,401580331,3,66.0
Min Woo Lee,401580331,3,70.0
Davis Thompson,401580331,3,66.0
Eric Cole,401580331,3,66.0
Chandler Phillips,401580331,3,63.0
Austin Eckroat,401580331,3,69.0
K.H. Lee,401580331,3,74.0
Tony Finau,401580331,3,67.0
Erik van Rooyen,401580331,3,69.0
Zach Johnson,401580331,3,68.0
Alex Noren,401580331,3,69.0
Sungjae Im,401580331,3,65.0
Si Woo Kim,401580331,3,66.0
Will Zalatoris,401580331,3,65.0
Jason Day,401580331,3,68.0
Tyler Duncan,401580331,3,65.0
Vince Whaley,401580331,3,66.0
Joe Highsmith,401580331,3,65.0
Lanto Griffin,401580331,3,65.0
Daniel Berger,401580331,3,67.0
Jacob Bridgeman,401580331,3,67.0
Wyndham Clark,401580331,3,68.0
Paul Barjon,401580331,3,67.0
Matthieu Pavon,401580331,3,68.0
Harrison Endycott,401580331,3,62.0
Justin Lower,401580331,3,68.0
Beau Hossler,401580331,3,64.0
Andrew Putnam,401580331,3,69.0
Ben Kohles,401580331,3,71.0
Mark Hubbard,401580331,3,66.0
Chris Kirk,401580331,3,67.0
Chez Reavie,401580331,3,66.0
Stephan Jaeger,401580331,3,67.0
Erik Barnes,401580331,3,68.0
Patrick Cantlay,401580331,3,67.0
Matt NeSmith,401580331,3,70.0
Yuxin Lin,401580331,3,68.0
Chesson Hadley,401580331,3,71.0
Max Greyserman,401580331,3,66.0
Ben Martin,401580331,3,67.0
Taylor Montgomery,401580331,3,65.0
Camilo Villegas,401580331,3,65.0
Sam Ryder,401580331,3,67.0
Zac Blair,401580331,3,67.0
Sam Stevens,401580331,3,68.0
Nico Echavarria,401580331,3,65.0
Will Gordon,401580331,3,65.0
Matt Wallace,401580331,3,65.0
Nicholas Lindheim,401580331,3,65.0
Norman Xiong,401580331,3,65.0
Justin Suh,401580331,3,66.0
Jhonattan Vegas,401580331,3,66.0
Akshay Bhatia,401580331,3,67.0
David Skinns,401580331,3,68.0
Kevin Streelman,401580331,3,70.0
Shane Lowry,401580331,3,70.0
Troy Merritt,401580331,3,70.0
Robby Shelton,401580331,3,63.0
Blaine Hale Jr.,401580331,3,64.0
Aaron Baddeley,401580331,3,65.0
Billy Horschel,401580331,3,65.0
Matt Kuchar,401580331,3,65.0
Tom Kim,401580331,3,65.0
Adrien Dumont de Chassart,401580331,3,66.0
Nate Lashley,401580331,3,66.0
Lee Hodges,401580331,3,67.0
Adam Schenk,401580331,3,68.0
Brandon Wu,401580331,3,68.0
Kevin Dougherty,401580331,3,68.0
Parker Coody,401580331,3,69.0
Ben Silverman,401580331,3,70.0
Nick Taylor,401580331,3,70.0
Hayden Springer,401580331,3,71.0
Rico Hoey,401580331,3,72.0
Scott Stallings,401580331,3,73.0
Ryan McCormick,401580331,3,64.0
Patrick Fishburn,401580331,3,65.0
Aaron Rai,401580331,3,66.0
Ryan Palmer,401580331,3,69.0
Doug Ghim,401580331,3,69.0
Cam Davis,401580331,3,73.0
Davis Riley,401580331,3,65.0
Callum Tarren,401580331,3,66.0
Martin Laird,401580331,3,68.0
Taiga Semikawa,401580331,3,68.0
Hayden Buckley,401580331,3,69.0
Matti Schmid,401580331,3,71.0
Harry Hall,401580331,3,65.0
James Hahn,401580331,3,68.0
S.H. Kim,401580331,3,69.0
Alejandro Tosti,401580331,3,70.0
Garrick Higgo,401580331,3,70.0
Chad Ramey,401580331,3,71.0
Peter Malnati,401580331,3,71.0
Thomas Detry,401580331,3,72.0
Mac Meissner,401580331,3,75.0
Jason Dufner,401580331,3,67.0
Trace Crowe,401580331,3,67.0
Josh Teater,401580331,3,71.0
Joel Dahmen,401580331,3,72.0
Tom Whitney,401580331,3,73.0
Michael Block,401580331,3,67.0
Brandt Snedeker,401580331,3,70.0
Carl Yuan,401580331,3,71.0
Maverick McNealy,401580331,3,71.0
John Pak,401580331,3,73.0
Cameron Champ,401580331,3,65.0
Chris Gotterup,401580331,3,66.0
David Lingmerth,401580331,3,69.0
Robert MacIntyre,401580331,3,71.0
Scott Gutschewski,401580331,3,71.0
Grayson Murray,401580331,3,72.0
Sami Välimäki,401580331,3,69.0
Taylor Pendrith,401580331,3,69.0
Joseph Bramlett,401580331,3,70.0
Bill Haas,401580331,3,71.0
David Lipsky,401580331,3,72.0
Dylan Wu,401580331,3,73.0
Charley Hoffman,401580331,3,77.0
Pierceson Coody,401580331,3,67.0
Patton Kizzire,401580331,3,68.0
Roger Sloan,401580331,3,69.0
Adam Long,401580331,3,71.0
J.B. Holmes,401580331,3,71.0
Ben Taylor,401580331,3,73.0
Rickie Fowler,401580331,3,76.0
Raul Pereda,401580331,3,70.0
Andrew Novak,401580331,3,72.0
Andrew Landry,401580331,3,72.0
Kevin Kisner,401580331,3,68.0
Jake Knapp,401580331,3,74.0
Ryan Moore,401580331,3,74.0
Tyson Alexander,401580331,3,74.0
Ryan Brehm,401580331,3,80.0
Nick Dunlap,401580331,4,70.0
Christiaan Bezuidenhout,401580331,4,65.0
Kevin Yu,401580331,4,63.0
Xander Schauffele,401580331,4,65.0
Justin Thomas,401580331,4,68.0
Michael Kim,401580331,4,65.0
Adam Hadwin,401580331,4,67.0
Sam Burns,401580331,4,71.0
Keith Mitchell,401580331,4,62.0
Ben Griffin,401580331,4,66.0
Ryo Hisatsune,401580331,4,65.0
Alexander Björk,401580331,4,67.0
J.T. Poston,401580331,4,69.0
Bronson Burgoon,401580331,4,67.0
Chan Kim,401580331,4,67.0
Jimmy Stanger,401580331,4,69.0
Greyson Sigg,401580331,4,65.0
Tom Hoge,401580331,4,65.0
Carson Young,401580331,4,65.0
Scottie Scheffler,401580331,4,65.0
Alex Smalley,401580331,4,67.0
Min Woo Lee,401580331,4,67.0
Davis Thompson,401580331,4,68.0
Eric Cole,401580331,4,72.0
Chandler Phillips,401580331,4,66.0
Austin Eckroat,401580331,4,66.0
K.H. Lee,401580331,4,66.0
Tony Finau,401580331,4,67.0
Erik van Rooyen,401580331,4,67.0
Zach Johnson,401580331,4,70.0
Alex Noren,401580331,4,70.0
Sungjae Im,401580331,4,71.0
Si Woo Kim,401580331,4,73.0
Will Zalatoris,401580331,4,68.0
Jason Day,401580331,4,68.0
Tyler Duncan,401580331,4,69.0
Vince Whaley,401580331,4,69.0
Joe Highsmith,401580331,4,70.0
Lanto Griffin,401580331,4,68.0
Daniel Berger,401580331,4,68.0
Jacob Bridgeman,401580331,4,68.0
Wyndham Clark,401580331,4,69.0
Paul Barjon,401580331,4,70.0
Matthieu Pavon,401580331,4,70.0
Harrison Endycott,401580331,4,71.0
Justin Lower,401580331,4,71.0
Beau Hossler,401580331,4,69.0
Andrew Putnam,401580331,4,69.0
Ben Kohles,401580331,4,69.0
Mark Hubbard,401580331,4,70.0
Chris Kirk,401580331,4,73.0
Chez Reavie,401580331,4,71.0
Stephan Jaeger,401580331,4,72.0
Erik Barnes,401580331,4,72.0
Patrick Cantlay,401580331,4,76.0
Matt NeSmith,401580331,4,71.0
Yuxin Lin,401580331,4,72.0
Chesson Hadley,401580331,4,72.0
Max Greyserman,401580331,4,73.0
Ben Martin,401580331,4,75.0
Taylor Montgomery,401580331,4,73.0
Camilo Villegas,401580331,4,74.0
Sam Ryder,401580331,4,74.0
Zac Blair,401580331,4,75.0
Sam Stevens,401580331,4,74.0
Nico Echavarria,401580331,4,75.0
Will Gordon,401580331,4,78.0
Matthieu Pavon,401580332,1,69.0
Nicolai Højgaard,401580332,1,67.0
Nate Lashley,401580332,1,73.0
Jake Knapp,401580332,1,69.0
Stephan Jaeger,401580332,1,68.0
Kevin Yu,401580332,1,64.0
Beau Hossler,401580332,1,68.0
Tony Finau,401580332,1,69.0
Patrick Rodgers,401580332,1,73.0
Ludvig Åberg,401580332,1,68.0
Xander Schauffele,401580332,1,69.0
Taylor Pendrith,401580332,1,73.0
Doug Ghim,401580332,1,69.0
Hideki Matsuyama,401580332,1,66.0
Tom Whitney,401580332,1,70.0
Max Homa,401580332,1,70.0
Akshay Bhatia,401580332,1,70.0
Will Zalatoris,401580332,1,73.0
Taylor Montgomery,401580332,1,68.0
Mark Hubbard,401580332,1,69.0
Rafael Campos,401580332,1,70.0
Ryan Brehm,401580332,1,71.0
Emiliano Grillo,401580332,1,67.0
Thomas Detry,401580332,1,66.0
Shane Lowry,401580332,1,66.0
Adam Schenk,401580332,1,70.0
Scott Stallings,401580332,1,68.0
Chesson Hadley,401580332,1,67.0
Joseph Bramlett,401580332,1,70.0
Robby Shelton,401580332,1,70.0
Parker Coody,401580332,1,71.0
Trace Crowe,401580332,1,70.0
Ryo Hisatsune,401580332,1,65.0
Hayden Springer,401580332,1,73.0
Aaron Rai,401580332,1,66.0
Joe Highsmith,401580332,1,70.0
Aaron Baddeley,401580332,1,69.0
Ben Martin,401580332,1,73.0
Michael Kim,401580332,1,67.0
Austin Eckroat,401580332,1,68.0
Nick Hardy,401580332,1,67.0
Maverick McNealy,401580332,1,67.0
Erik Barnes,401580332,1,72.0
Justin Lower,401580332,1,71.0
Keegan Bradley,401580332,1,73.0
Min Woo Lee,401580332,1,72.0
Sam Stevens,401580332,1,71.0
Alejandro Tosti,401580332,1,66.0
Sami Välimäki,401580332,1,70.0
Kevin Dougherty,401580332,1,72.0
Dylan Wu,401580332,1,70.0
Bronson Burgoon,401580332,1,67.0
Chris Gotterup,401580332,1,68.0
S.H. Kim,401580332,1,69.0
Luke List,401580332,1,70.0
Ben Silverman,401580332,1,69.0
Tom Hoge,401580332,1,71.0
Tyson Alexander,401580332,1,70.0
Charley Hoffman,401580332,1,70.0
Justin Rose,401580332,1,69.0
Patrick Cantlay,401580332,1,65.0
Carson Young,401580332,1,70.0
Vincent Norrman,401580332,1,68.0
Taiga Semikawa,401580332,1,71.0
Ben Taylor,401580332,1,70.0
Sahith Theegala,401580332,1,72.0
Harris English,401580332,1,68.0
Mackenzie Hughes,401580332,1,70.0
Lanto Griffin,401580332,1,71.0
Alexander Björk,401580332,1,72.0
Jacob Bridgeman,401580332,1,68.0
Taylor Moore,401580332,1,70.0
Francesco Molinari,401580332,1,70.0
Zac Blair,401580332,1,69.0
Adrien Dumont de Chassart,401580332,1,68.0
Chandler Phillips,401580332,1,68.0
Justin Suh,401580332,1,67.0
Brandt Snedeker,401580332,1,70.0
Chad Ramey,401580332,1,71.0
Chan Kim,401580332,1,76.0
Cameron Champ,401580332,1,75.0
Greyson Sigg,401580332,1,73.0
Vince Whaley,401580332,1,73.0
Josh Teater,401580332,1,73.0
Peter Malnati,401580332,1,73.0
David Skinns,401580332,1,73.0
Garrick Higgo,401580332,1,73.0
Davis Thompson,401580332,1,73.0
Sungjae Im,401580332,1,73.0
Norman Xiong,401580332,1,72.0
Adam Long,401580332,1,72.0
Christiaan Bezuidenhout,401580332,1,72.0
Andrew Novak,401580332,1,71.0
Keith Mitchell,401580332,1,71.0
Gary Woodland,401580332,1,71.0
Nico Echavarria,401580332,1,69.0
Max Greyserman,401580332,1,69.0
Lee Hodges,401580332,1,68.0
Collin Morikawa,401580332,1,67.0
Jhonattan Vegas,401580332,1,78.0
Harry Hall,401580332,1,75.0
Matt Wallace,401580332,1,73.0
Ryan McCormick,401580332,1,73.0
Will Gordon,401580332,1,72.0
Ben Griffin,401580332,1,72.0
Pierceson Coody,401580332,1,72.0
Roger Sloan,401580332,1,71.0
Sam Ryder,401580332,1,71.0
Ryan Fox,401580332,1,70.0
Tyler Duncan,401580332,1,75.0
Séamus Power,401580332,1,74.0
Blaine Hale Jr.,401580332,1,74.0
Mac Meissner,401580332,1,74.0
Hayden Buckley,401580332,1,73.0
David Lipsky,401580332,1,73.0
Victor Perez,401580332,1,71.0
Matt NeSmith,401580332,1,67.0
Joel Dahmen,401580332,1,76.0
Matti Schmid,401580332,1,75.0
Chez Reavie,401580332,1,74.0
Billy Horschel,401580332,1,74.0
Jason Day,401580332,1,74.0
Scott Gutschewski,401580332,1,73.0
Carl Yuan,401580332,1,73.0
Ryan Moore,401580332,1,72.0
Patrick Fishburn,401580332,1,72.0
Paul Barjon,401580332,1,70.0
Wilson Furr,401580332,1,70.0
Michael Block,401580332,1,69.0
Marcus Byrd,401580332,1,68.0
Rico Hoey,401580332,1,68.0
Callum Tarren,401580332,1,73.0
Nicholas Lindheim,401580332,1,73.0
Harrison Endycott,401580332,1,72.0
Chad Hambright,401580332,1,72.0
Alex Chiarella,401580332,1,72.0
K.H. Lee,401580332,1,71.0
Raul Pereda,401580332,1,73.0
J.B. Holmes,401580332,1,73.0
Davis Riley,401580332,1,73.0
Troy Merritt,401580332,1,70.0
Robert MacIntyre,401580332,1,78.0
Martin Laird,401580332,1,76.0
Eric Cole,401580332,1,74.0
Sepp Straka,401580332,1,73.0
Jimmy Stanger,401580332,1,73.0
J.J. Spaun,401580332,1,71.0
Ben Kohles,401580332,1,71.0
Adam Svensson,401580332,1,75.0
Nick Watney,401580332,1,75.0
Alex Smalley,401580332,1,73.0
Cameron Sisk,401580332,1,72.0
Stewart Cink,401580332,1,74.0
Chris Naegel,401580332,1,73.0
Daniel Berger,401580332,1,72.0
Matthieu Pavon,401580332,2,65.0
Nicolai Højgaard,401580332,2,66.0
Nate Lashley,401580332,2,67.0
Jake Knapp,401580332,2,69.0
Stephan Jaeger,401580332,2,64.0
Kevin Yu,401580332,2,74.0
Beau Hossler,401580332,2,70.0
Tony Finau,401580332,2,66.0
Patrick Rodgers,401580332,2,64.0
Ludvig Åberg,401580332,2,72.0
Xander Schauffele,401580332,2,68.0
Taylor Pendrith,401580332,2,66.0
Doug Ghim,401580332,2,70.0
Hideki Matsuyama,401580332,2,71.0
Tom Whitney,401580332,2,67.0
Max Homa,401580332,2,70.0
Akshay Bhatia,401580332,2,71.0
Will Zalatoris,401580332,2,68.0
Taylor Montgomery,401580332,2,70.0
Mark Hubbard,401580332,2,72.0
Rafael Campos,401580332,2,69.0
Ryan Brehm,401580332,2,70.0
Emiliano Grillo,401580332,2,69.0
Thomas Detry,401580332,2,68.0
Shane Lowry,401580332,2,73.0
Adam Schenk,401580332,2,68.0
Scott Stallings,401580332,2,69.0
Chesson Hadley,401580332,2,70.0
Joseph Bramlett,401580332,2,66.0
Robby Shelton,401580332,2,69.0
Parker Coody,401580332,2,67.0
Trace Crowe,401580332,2,69.0
Ryo Hisatsune,401580332,2,75.0
Hayden Springer,401580332,2,67.0
Aaron Rai,401580332,2,70.0
Joe Highsmith,401580332,2,67.0
Aaron Baddeley,401580332,2,72.0
Ben Martin,401580332,2,67.0
Michael Kim,401580332,2,68.0
Austin Eckroat,401580332,2,72.0
Nick Hardy,401580332,2,71.0
Maverick McNealy,401580332,2,70.0
Erik Barnes,401580332,2,69.0
Justin Lower,401580332,2,70.0
Keegan Bradley,401580332,2,68.0
Min Woo Lee,401580332,2,68.0
Sam Stevens,401580332,2,68.0
Alejandro Tosti,401580332,2,73.0
Sami Välimäki,401580332,2,67.0
Kevin Dougherty,401580332,2,68.0
Dylan Wu,401580332,2,70.0
Bronson Burgoon,401580332,2,72.0
Chris Gotterup,401580332,2,71.0
S.H. Kim,401580332,2,68.0
Luke List,401580332,2,68.0
Ben Silverman,401580332,2,72.0
Tom Hoge,401580332,2,70.0
Tyson Alexander,401580332,2,69.0
Charley Hoffman,401580332,2,67.0
Justin Rose,401580332,2,71.0
Patrick Cantlay,401580332,2,73.0
Carson Young,401580332,2,69.0
Vincent Norrman,401580332,2,71.0
Taiga Semikawa,401580332,2,67.0
Ben Taylor,401580332,2,71.0
Sahith Theegala,401580332,2,68.0
Harris English,401580332,2,72.0
Mackenzie Hughes,401580332,2,67.0
Lanto Griffin,401580332,2,70.0
Alexander Björk,401580332,2,66.0
Jacob Bridgeman,401580332,2,70.0
Taylor Moore,401580332,2,71.0
Francesco Molinari,401580332,2,69.0
Zac Blair,401580332,2,68.0
Adrien Dumont de Chassart,401580332,2,73.0
